,tweet_id,jpg_url,img_num,prediction,confidence,is_dog_breed,prediction_number,rating_numerator,rating_denominator,name,dog_rank
1424,674670581682434048,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1,Siberian_husky,0.07796610000000001,True,3,9.0,10,Jeb,None
1425,674690135443775488,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,1,tick,0.242538,False,1,3.0,10,Patrick,None
1426,674690135443775488,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,1,nail,0.212589,False,2,3.0,10,Patrick,None
1427,674690135443775488,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,1,screw,0.17283800000000002,False,3,3.0,10,Patrick,None
1428,674737130913071104,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1,Pomeranian,0.948537,True,1,4.0,10,Rufio,pupper
1429,674737130913071104,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1,schipperke,0.0143099,True,2,4.0,10,Rufio,pupper
1430,674737130913071104,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1,Chihuahua,0.00812024,True,3,4.0,10,Rufio,pupper
1431,674739953134403584,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,1,Dandie_Dinmont,0.17591500000000002,True,1,11.0,10,,None
1432,674739953134403584,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,1,black-footed_ferret,0.0965343,False,2,11.0,10,,None
1433,674739953134403584,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,1,toy_poodle,0.0641447,True,3,11.0,10,,None
1434,674743008475090944,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1,Bernese_mountain_dog,0.583054,True,1,10.0,10,Sophie,None
1435,674743008475090944,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1,Shetland_sheepdog,0.0659904,True,2,10.0,10,Sophie,None
1436,674743008475090944,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1,Greater_Swiss_Mountain_dog,0.0652362,True,3,10.0,10,Sophie,None
1437,674752233200820224,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2,vizsla,0.665516,True,1,12.0,10,,None
1438,674752233200820224,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2,vizsla,0.665516,True,1,12.0,10,,None
1439,674752233200820224,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2,redbone,0.17336600000000002,True,2,12.0,10,,None
1440,674752233200820224,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2,redbone,0.17336600000000002,True,2,12.0,10,,None
1441,674752233200820224,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2,basset,0.134783,True,3,12.0,10,,None
1442,674752233200820224,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2,basset,0.134783,True,3,12.0,10,,None
1443,674764817387900928,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,2,Samoyed,0.634695,True,1,10.0,10,,None
1444,674764817387900928,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,2,Samoyed,0.634695,True,1,10.0,10,,None
1445,674764817387900928,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,2,Arctic_fox,0.30985300000000005,False,2,10.0,10,,None
1446,674764817387900928,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,2,Arctic_fox,0.30985300000000005,False,2,10.0,10,,None
1447,674764817387900928,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,2,kuvasz,0.019641,True,3,10.0,10,,None
1448,674764817387900928,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,2,kuvasz,0.019641,True,3,10.0,10,,None
1449,674767892831932416,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,1,shower_curtain,0.238855,False,1,12.0,10,,None
1450,674767892831932416,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,1,sarong,0.0924141,False,2,12.0,10,,None
1451,674767892831932416,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,1,kimono,0.0564125,False,3,12.0,10,,None
1452,674774481756377088,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1,Chihuahua,0.407016,True,1,11.0,10,Superpup,pupper
1453,674774481756377088,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1,French_bulldog,0.30997800000000003,True,2,11.0,10,Superpup,pupper
1454,674774481756377088,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1,Siamese_cat,0.227677,False,3,11.0,10,Superpup,pupper
1455,674781762103414784,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,1,ocarina,0.148975,False,1,8.0,10,,None
1456,674781762103414784,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,1,hamster,0.06898489999999999,False,2,8.0,10,,None
1457,674781762103414784,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,1,wool,0.0317285,False,3,8.0,10,,None
1458,674788554665512960,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,1,miniature_poodle,0.349561,True,1,9.0,10,Maggie,None
1459,674788554665512960,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,1,toy_poodle,0.154711,True,2,9.0,10,Maggie,None
1460,674788554665512960,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,1,Maltese_dog,0.134229,True,3,9.0,10,Maggie,None
1461,674790488185167872,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1,Labrador_retriever,0.8019029999999999,True,1,13.0,10,,None
1462,674790488185167872,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1,Chesapeake_Bay_retriever,0.193575,True,2,13.0,10,,None
1463,674790488185167872,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1,Rottweiler,0.00119305,True,3,13.0,10,,None
1464,674800520222154752,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1,Pembroke,0.8764790000000001,True,1,11.0,10,Tedders,None
1465,674800520222154752,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1,Cardigan,0.0969114,True,2,11.0,10,Tedders,None
1466,674800520222154752,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1,dingo,0.00919567,False,3,11.0,10,Tedders,None
1467,675003128568291329,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1,Pembroke,0.655279,True,1,12.0,10,Laela,None
1468,675003128568291329,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1,Pembroke,0.655279,True,1,12.0,10,Laela,None
1469,675003128568291329,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1,Pomeranian,0.104164,True,2,12.0,10,Laela,None
1470,675003128568291329,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1,Pomeranian,0.104164,True,2,12.0,10,Laela,None
1471,675003128568291329,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1,Cardigan,0.0528177,True,3,12.0,10,Laela,None
1472,675003128568291329,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1,Cardigan,0.0528177,True,3,12.0,10,Laela,None
1473,675006312288268288,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1,boxer,0.654697,True,1,10.0,10,Mollie,pupper
1474,675006312288268288,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1,space_heater,0.043388800000000005,False,2,10.0,10,Mollie,pupper
1475,675006312288268288,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1,beagle,0.0428476,True,3,10.0,10,Mollie,pupper
1476,675015141583413248,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,1,street_sign,0.290091,False,1,10.0,10,Moe,None
1477,675015141583413248,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,1,golden_retriever,0.258372,True,2,10.0,10,Moe,None
1478,675015141583413248,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,1,sandbar,0.132173,False,3,10.0,10,Moe,None
1479,675047298674663426,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,1,Samoyed,0.978007,True,1,11.0,10,,None
1480,675047298674663426,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,1,chow,0.00712124,True,2,11.0,10,,None
1481,675047298674663426,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,1,Pomeranian,0.00639783,True,3,11.0,10,,None
1482,675109292475830276,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,1,dalmatian,0.989519,True,1,9.0,10,,None
1483,675109292475830276,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,1,English_setter,0.00525767,True,2,9.0,10,,None
1484,675109292475830276,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,1,German_short-haired_pointer,0.00144283,True,3,9.0,10,,None
1485,675111688094527488,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1,Labrador_retriever,0.631501,True,1,8.0,10,Oliver,None
1486,675111688094527488,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1,Brittany_spaniel,0.101927,True,2,8.0,10,Oliver,None
1487,675111688094527488,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1,Chesapeake_Bay_retriever,0.0626498,True,3,8.0,10,Oliver,None
1488,675113801096802304,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,1,bow,0.16802,False,1,10.0,10,Zuzu,pupper
1489,675113801096802304,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,1,quill,0.108807,False,2,10.0,10,Zuzu,pupper
1490,675113801096802304,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,1,joystick,0.0433118,False,3,10.0,10,Zuzu,pupper
1491,675135153782571009,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,1,stove,0.587507,False,1,5.0,10,Steven,None
1492,675135153782571009,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,1,rotisserie,0.0517131,False,2,5.0,10,Steven,None
1493,675135153782571009,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,1,microwave,0.0207253,False,3,5.0,10,Steven,None
1494,675145476954566656,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1,Labrador_retriever,0.458746,True,1,9.0,10,,None
1495,675145476954566656,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1,Great_Dane,0.235504,True,2,9.0,10,,None
1496,675145476954566656,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1,Staffordshire_bullterrier,0.116864,True,3,9.0,10,,None
1497,675146535592706048,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1,dingo,0.28844699999999995,False,1,7.0,10,Coops,None
1498,675146535592706048,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1,Cardigan,0.229944,True,2,7.0,10,Coops,None
1499,675146535592706048,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1,Pembroke,0.190407,True,3,7.0,10,Coops,None
1500,675147105808306176,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1,golden_retriever,0.949215,True,1,10.0,10,,None
1501,675147105808306176,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1,Labrador_retriever,0.016765400000000003,True,2,10.0,10,,None
1502,675147105808306176,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1,flat-coated_retriever,0.0106373,True,3,10.0,10,,None
1503,675149409102012420,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1,chow,0.999876,True,1,12.0,10,,None
1504,675149409102012420,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1,Tibetan_mastiff,5.86749e-05,True,2,12.0,10,,None
1505,675149409102012420,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1,Tibetan_terrier,2.87785e-05,True,3,12.0,10,,None
1506,675153376133427200,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,1,paper_towel,0.327957,False,1,1.0,10,,None
1507,675153376133427200,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,1,mailbox,0.09602689999999997,False,2,1.0,10,,None
1508,675153376133427200,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,1,seat_belt,0.034995099999999994,False,3,1.0,10,,None
1509,675166823650848770,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1,llama,0.284394,False,1,10.0,10,Arnold,None
1510,675166823650848770,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1,standard_poodle,0.132569,True,2,10.0,10,Arnold,None
1511,675166823650848770,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1,teddy,0.127975,False,3,10.0,10,Arnold,None
1512,675334060156301312,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2,Pembroke,0.773135,True,1,12.0,10,,pupper
1513,675334060156301312,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2,Pembroke,0.773135,True,1,12.0,10,,pupper
1514,675334060156301312,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2,Cardigan,0.11681,True,2,12.0,10,,pupper
1515,675334060156301312,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2,Cardigan,0.11681,True,2,12.0,10,,pupper
1516,675334060156301312,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2,chow,0.0390362,True,3,12.0,10,,pupper
1517,675334060156301312,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2,chow,0.0390362,True,3,12.0,10,,pupper
1518,675362609739206656,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1,Labrador_retriever,0.479008,True,1,12.0,10,Daisy,None
1519,675362609739206656,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1,ice_bear,0.218289,False,2,12.0,10,Daisy,None
1520,675362609739206656,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1,kuvasz,0.13991099999999998,True,3,12.0,10,Daisy,None
1521,675372240448454658,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1,Chihuahua,0.4163850000000001,True,1,13.0,10,,None
1522,675372240448454658,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1,West_Highland_white_terrier,0.102933,True,2,13.0,10,,None
1523,675372240448454658,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1,Samoyed,0.0872995,True,3,13.0,10,,None
1524,675432746517426176,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,Labrador_retriever,0.986548,True,1,12.0,10,,None
1525,675432746517426176,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,Labrador_retriever,0.986548,True,1,12.0,10,,None
1526,675432746517426176,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,Labrador_retriever,0.986548,True,1,12.0,10,,None
1527,675432746517426176,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,golden_retriever,0.00886185,True,2,12.0,10,,None
1528,675432746517426176,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,golden_retriever,0.00886185,True,2,12.0,10,,None
1529,675432746517426176,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,golden_retriever,0.00886185,True,2,12.0,10,,None
1530,675432746517426176,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,Chihuahua,0.000693528,True,3,12.0,10,,None
1531,675432746517426176,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,Chihuahua,0.000693528,True,3,12.0,10,,None
1532,675432746517426176,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,Chihuahua,0.000693528,True,3,12.0,10,,None
1533,675483430902214656,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,1,box_turtle,0.543706,False,1,5.0,10,,None
1534,675483430902214656,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,1,terrapin,0.2026,False,2,5.0,10,,None
1535,675483430902214656,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,1,loggerhead,0.0711215,False,3,5.0,10,,None
1536,675489971617296384,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1,West_Highland_white_terrier,0.139613,True,1,10.0,10,,None
1537,675489971617296384,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1,seat_belt,0.118647,False,2,10.0,10,,None
1538,675489971617296384,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1,Old_English_sheepdog,0.0939522,True,3,10.0,10,,None
1539,675497103322386432,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1,vizsla,0.5195890000000001,True,1,11.0,10,Reggie,None
1540,675497103322386432,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1,miniature_pinscher,0.0647712,True,2,11.0,10,Reggie,None
1541,675497103322386432,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1,Rhodesian_ridgeback,0.0614913,True,3,11.0,10,Reggie,None
1542,675501075957489664,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,1,dough,0.806757,False,1,13.0,10,,None
1543,675501075957489664,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,1,bakery,0.0279066,False,2,13.0,10,,None
1544,675501075957489664,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,1,French_loaf,0.0181889,False,3,13.0,10,,None
1545,675517828909424640,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1,Scottish_deerhound,0.240591,True,1,12.0,10,,None
1546,675517828909424640,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1,groenendael,0.156916,True,2,12.0,10,,None
1547,675517828909424640,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1,flat-coated_retriever,0.0908994,True,3,12.0,10,,None
1548,675522403582218240,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1,cocker_spaniel,0.299708,True,1,10.0,10,Sammy,None
1549,675522403582218240,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1,golden_retriever,0.263665,True,2,10.0,10,Sammy,None
1550,675522403582218240,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1,Irish_setter,0.0803233,True,3,10.0,10,Sammy,None
1551,675531475945709568,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1,Pembroke,0.918441,True,1,10.0,10,Ellie,None
1552,675531475945709568,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1,Cardigan,0.0273395,True,2,10.0,10,Ellie,None
1553,675531475945709568,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1,Siberian_husky,0.020221,True,3,10.0,10,Ellie,None
1554,675534494439489536,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1,chow,0.749368,True,1,11.0,10,,None
1555,675534494439489536,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1,schipperke,0.13373800000000002,True,2,11.0,10,,None
1556,675534494439489536,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1,Newfoundland,0.0499138,True,3,11.0,10,,None
1557,675706639471788032,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1,English_springer,0.9903,True,1,10.0,10,,None
1558,675706639471788032,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1,Welsh_springer_spaniel,0.00207991,True,2,10.0,10,,None
1559,675706639471788032,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1,cocker_spaniel,0.00201378,True,3,10.0,10,,None
1560,675710890956750848,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2,standard_schnauzer,0.4414270000000001,True,1,12.0,10,Lenny,None
1561,675710890956750848,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2,standard_schnauzer,0.4414270000000001,True,1,12.0,10,Lenny,None
1562,675710890956750848,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2,miniature_schnauzer,0.248885,True,2,12.0,10,Lenny,None
1563,675710890956750848,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2,miniature_schnauzer,0.248885,True,2,12.0,10,Lenny,None
1564,675710890956750848,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2,Sealyham_terrier,0.164967,True,3,12.0,10,Lenny,None
1565,675710890956750848,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2,Sealyham_terrier,0.164967,True,3,12.0,10,Lenny,None
1566,675781562965868544,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1,Maltese_dog,0.921968,True,1,11.0,10,Buddah,None
1567,675781562965868544,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1,West_Highland_white_terrier,0.0178107,True,2,11.0,10,Buddah,None
1568,675781562965868544,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1,toy_poodle,0.0135554,True,3,11.0,10,Buddah,None
1569,675798442703122432,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1,beagle,0.681218,True,1,10.0,10,Bernie,None
1570,675798442703122432,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1,basset,0.125121,True,2,10.0,10,Bernie,None
1571,675798442703122432,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1,boxer,0.0803982,True,3,10.0,10,Bernie,None
1572,675820929667219457,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1,basset,0.556373,True,1,11.0,10,,None
1573,675820929667219457,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1,beagle,0.201675,True,2,11.0,10,,None
1574,675820929667219457,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1,bloodhound,0.110848,True,3,11.0,10,,None
1575,675822767435051008,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1,Pomeranian,0.4607100000000001,True,1,10.0,10,,None
1576,675822767435051008,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1,chow,0.202765,True,2,10.0,10,,None
1577,675822767435051008,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1,Pekinese,0.133266,True,3,10.0,10,,None
1578,675845657354215424,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1,pug,0.8839520000000001,True,1,10.0,10,Pepper,pupper
1579,675845657354215424,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1,Boston_bull,0.0110568,True,2,10.0,10,Pepper,pupper
1580,675845657354215424,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1,French_bulldog,0.00983981,True,3,10.0,10,Pepper,pupper
1581,675853064436391936,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1,Labrador_retriever,0.868367,True,1,11.0,10,,None
1582,675853064436391936,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1,Labrador_retriever,0.868367,True,1,11.0,10,,None
1583,675853064436391936,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1,golden_retriever,0.0433046,True,2,11.0,10,,None
1584,675853064436391936,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1,golden_retriever,0.0433046,True,2,11.0,10,,None
1585,675853064436391936,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1,vizsla,0.0282072,True,3,11.0,10,,None
1586,675853064436391936,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1,vizsla,0.0282072,True,3,11.0,10,,None
1587,675878199931371520,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1,wood_rabbit,0.785756,False,1,11.0,10,,None
1588,675878199931371520,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1,hare,0.118181,False,2,11.0,10,,None
1589,675878199931371520,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1,Cardigan,0.0436271,True,3,11.0,10,,None
1590,675888385639251968,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1,West_Highland_white_terrier,0.672117,True,1,10.0,10,,None
1591,675888385639251968,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1,Old_English_sheepdog,0.146147,True,2,10.0,10,,None
1592,675888385639251968,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1,komondor,0.023141400000000003,True,3,10.0,10,,None
1593,675891555769696257,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1,Italian_greyhound,0.305637,True,1,6.0,10,Donny,None
1594,675891555769696257,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1,whippet,0.232057,True,2,6.0,10,Donny,None
1595,675891555769696257,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1,Great_Dane,0.117806,True,3,6.0,10,Donny,None
1596,675898130735476737,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1,Labrador_retriever,0.40743,True,1,10.0,10,,pupper
1597,675898130735476737,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1,malinois,0.0770367,True,2,10.0,10,,pupper
1598,675898130735476737,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1,pug,0.0745973,True,3,10.0,10,,pupper
1599,676089483918516224,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,1,bull_mastiff,0.743808,True,1,9.0,10,,None
1600,676089483918516224,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,1,boxer,0.106697,True,2,9.0,10,,None
1601,676089483918516224,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,1,American_Staffordshire_terrier,0.0423353,True,3,9.0,10,,None
1602,676098748976615425,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,1,walking_stick,0.162179,False,1,3.0,10,,None
1603,676098748976615425,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,1,sandal,0.12908599999999998,False,2,3.0,10,,None
1604,676098748976615425,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,1,purse,0.0814119,False,3,3.0,10,,None
1605,676101918813499392,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1,Shih-Tzu,0.225848,True,1,11.0,10,Striker,None
1606,676101918813499392,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1,Norfolk_terrier,0.186873,True,2,11.0,10,Striker,None
1607,676101918813499392,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1,Irish_terrier,0.10698699999999997,True,3,11.0,10,Striker,None
